discard_detail_code,discard_id,product_code,discard_qty
DI001,1.0,PR001,2.0
DI002,1.0,PR003,1.0
DI003,1.0,PR009,3.0
DI004,2.0,PR002,1.0
DI005,3.0,PR004,2.0
DI006,3.0,PR005,1.0
DI007,4.0,PR006,1.0
DI008,5.0,PR011,2.0
DI009,5.0,PR012,1.0
DI010,5.0,PR015,1.0
DI011,6.0,PR013,3.0
DI012,7.0,PR014,1.0
DI013,7.0,PR016,2.0
DI014,8.0,PR017,1.0
DI015,9.0,PR018,2.0
DI016,9.0,PR019,1.0
DI017,9.0,PR020,1.0
DI018,10.0,PR001,1.0
DI019,11.0,PR002,2.0
DI020,11.0,PR003,1.0
DI021,12.0,PR007,1.0
DI022,12.0,PR008,1.0
DI023,13.0,PR051,1.0
DI024,14.0,PR052,2.0
DI025,14.0,PR053,1.0
DI026,15.0,PR054,1.0
DI027,16.0,PR055,2.0
DI028,16.0,PR071,1.0
DI029,17.0,PR072,1.0
DI030,17.0,PR073,1.0
DI031,18.0,PR074,2.0
DI032,19.0,PR075,1.0
DI033,19.0,PR001,2.0
DI034,20.0,PR002,1.0
DI035,20.0,PR003,1.0
DI036,21.0,PR004,3.0
DI037,22.0,PR005,1.0
DI038,22.0,PR009,2.0
DI039,22.0,PR011,1.0
DI040,23.0,PR012,1.0
DI041,24.0,PR013,2.0
DI042,24.0,PR014,1.0
DI043,25.0,PR016,1.0
DI044,25.0,PR017,2.0
DI045,1.0,PR002,1.0
DI046,3.0,PR008,1.0
DI047,4.0,PR010,2.0
DI048,5.0,PR019,1.0
DI049,7.0,PR001,1.0
DI050,8.0,PR003,1.0
DI051,9.0,PR005,2.0
DI052,11.0,PR007,1.0
DI053,13.0,PR053,1.0
DI054,15.0,PR055,1.0
DI055,16.0,PR073,2.0
DI056,18.0,PR075,1.0
DI057,21.0,PR002,1.0
DI058,22.0,PR006,1.0
DI059,24.0,PR015,2.0
DI060,25.0,PR018,1.0
