event_code,event_name,start_date,end_date
EV01,신년 할인,2026-01-01,2026-01-10
EV02,설날 특가,2026-02-10,2026-02-18
EV03,화이트데이 행사,2026-03-10,2026-03-14
EV04,봄맞이 할인,2026-03-20,2026-04-05
EV05,가정의달 행사,2026-05-01,2026-05-31
EV06,여름 음료 할인,2026-06-01,2026-06-30
EV07,장마철 생필품 할인,2026-06-15,2026-07-15
EV08,여름 아이스크림 행사,2026-06-20,2026-07-31
EV09,7월 고객감사전,2026-07-01,2026-07-31
EV10,복날 보양식 행사,2026-07-10,2026-07-25
EV11,휴가철 할인전,2026-07-20,2026-08-20
EV12,광복절 특가,2026-08-10,2026-08-16
EV13,추석 선물세트,2026-09-15,2026-10-05
EV14,가을 먹거리전,2026-09-20,2026-10-20
EV15,핼러윈 간식전,2026-10-20,2026-10-31
EV16,수능 응원 행사,2026-11-05,2026-11-15
EV17,김장 할인전,2026-11-10,2026-11-30
EV18,블랙프라이데이,2026-11-20,2026-11-30
EV19,크리스마스 행사,2026-12-10,2026-12-25
EV20,연말 결산 할인,2026-12-20,2026-12-31
