order_detail_id,order_id,product_code,price,qty
OD001,OR01,PR001,1200.0,30.0
OD002,OR01,PR002,900.0,40.0
OD003,OR01,PR003,700.0,50.0
OD004,OR02,PR004,1500.0,25.0
OD005,OR02,PR005,1100.0,35.0
OD006,OR03,PR006,800.0,60.0
OD007,OR03,PR007,950.0,40.0
OD008,OR03,PR008,1300.0,20.0
OD009,OR04,PR009,1000.0,50.0
OD010,OR04,PR010,1800.0,20.0
OD011,OR05,PR011,900.0,30.0
OD012,OR05,PR012,1100.0,30.0
OD013,OR06,PR013,700.0,70.0
OD014,OR06,PR014,1500.0,20.0
OD015,OR07,PR015,1300.0,30.0
OD016,OR07,PR016,1000.0,40.0
OD017,OR08,PR017,900.0,35.0
OD018,OR08,PR018,800.0,50.0
OD019,OR09,PR019,1200.0,30.0
OD020,OR09,PR020,1600.0,25.0
OD021,OR10,PR021,950.0,40.0
OD022,OR10,PR022,1100.0,30.0
OD023,OR11,PR023,800.0,50.0
OD024,OR11,PR024,1300.0,25.0
OD025,OR12,PR025,1700.0,20.0
OD026,OR12,PR026,1400.0,25.0
OD027,OR13,PR027,900.0,50.0
OD028,OR13,PR028,1000.0,40.0
OD029,OR14,PR029,800.0,60.0
OD030,OR14,PR030,1200.0,30.0
OD031,OR15,PR031,900.0,40.0
OD032,OR15,PR032,1100.0,35.0
OD033,OR16,PR033,1400.0,25.0
OD034,OR16,PR034,1500.0,20.0
OD035,OR17,PR035,1000.0,45.0
OD036,OR17,PR036,1200.0,30.0
OD037,OR18,PR037,700.0,70.0
OD038,OR18,PR038,900.0,50.0
OD039,OR19,PR039,1100.0,30.0
OD040,OR19,PR040,1300.0,25.0
OD041,OR20,PR041,900.0,40.0
OD042,OR20,PR042,1200.0,30.0
OD043,OR20,PR043,700.0,60.0
OD044,OR21,PR044,1500.0,20.0
OD045,OR21,PR045,1000.0,35.0
OD046,OR22,PR046,1300.0,25.0
OD047,OR22,PR047,800.0,50.0
OD048,OR22,PR048,900.0,40.0
OD049,OR23,PR049,1100.0,30.0
OD050,OR23,PR050,1400.0,25.0
OD051,OR24,PR051,700.0,70.0
OD052,OR24,PR052,1200.0,30.0
OD053,OR24,PR053,1600.0,20.0
OD054,OR25,PR054,900.0,40.0
OD055,OR25,PR055,1300.0,30.0
OD056,OR26,PR056,1000.0,35.0
OD057,OR26,PR057,800.0,60.0
OD058,OR26,PR058,1100.0,30.0
OD059,OR27,PR059,1700.0,20.0
OD060,OR27,PR060,900.0,40.0
OD061,OR28,PR061,1000.0,35.0
OD062,OR28,PR062,1200.0,30.0
OD063,OR28,PR063,800.0,60.0
OD064,OR29,PR064,1500.0,20.0
OD065,OR29,PR065,1300.0,25.0
OD066,OR30,PR066,900.0,45.0
OD067,OR30,PR067,1100.0,35.0
OD068,OR30,PR068,700.0,70.0
OD069,OR31,PR069,1200.0,30.0
OD070,OR31,PR070,1600.0,20.0
OD071,OR32,PR071,1000.0,40.0
OD072,OR32,PR072,800.0,55.0
OD073,OR33,PR073,1400.0,25.0
OD074,OR33,PR074,900.0,45.0
OD075,OR34,PR075,1000.0,40.0
OD076,OR34,PR076,1300.0,30.0
OD077,OR35,PR077,700.0,65.0
OD078,OR35,PR078,1200.0,30.0
OD079,OR35,PR079,1500.0,20.0
OD080,OR36,PR080,900.0,50.0
OD081,OR36,PR081,1100.0,35.0
OD082,OR36,PR082,900.0,45.0
OD083,OR37,PR083,1000.0,40.0
OD084,OR37,PR084,1400.0,25.0
OD085,OR37,PR085,800.0,60.0
OD086,OR38,PR086,1200.0,30.0
OD087,OR38,PR087,1000.0,40.0
OD088,OR39,PR088,1500.0,20.0
OD089,OR39,PR089,900.0,50.0
OD090,OR39,PR090,700.0,70.0
OD091,OR40,PR091,1200.0,30.0
OD092,OR40,PR092,1600.0,20.0
OD093,OR41,PR093,900.0,40.0
OD094,OR41,PR094,1100.0,35.0
OD095,OR41,PR095,1400.0,25.0
OD096,OR42,PR096,800.0,60.0
OD097,OR42,PR097,1000.0,40.0
OD098,OR43,PR098,1300.0,30.0
OD099,OR43,PR099,900.0,45.0
OD100,OR43,PR100,1700.0,20.0
OD101,OR44,PR001,1200.0,35.0
OD102,OR44,PR002,900.0,50.0
OD103,OR45,PR003,700.0,60.0
OD104,OR45,PR004,1500.0,20.0
OD105,OR45,PR005,1100.0,35.0
OD106,OR46,PR006,800.0,70.0
OD107,OR46,PR007,950.0,40.0
OD108,OR47,PR008,1300.0,30.0
OD109,OR47,PR009,1000.0,45.0
OD110,OR47,PR010,1800.0,20.0
OD111,OR48,PR011,900.0,35.0
OD112,OR48,PR012,1100.0,30.0
OD113,OR48,PR013,700.0,60.0
OD114,OR49,PR014,1500.0,25.0
OD115,OR49,PR015,1300.0,30.0
OD116,OR49,PR016,1000.0,40.0
OD117,OR50,PR017,900.0,45.0
OD118,OR50,PR018,800.0,60.0
OD119,OR50,PR019,1200.0,30.0
OD120,OR50,PR020,1600.0,25.0
OD121,OR51,PR021,950.0,40.0
OD122,OR51,PR022,1100.0,35.0
OD123,OR51,PR023,800.0,50.0
OD124,OR51,PR024,1300.0,25.0
OD125,OR52,PR025,1700.0,20.0
OD126,OR52,PR026,1400.0,30.0
OD127,OR52,PR027,900.0,45.0
OD128,OR52,PR028,1000.0,40.0
OD129,OR53,PR029,800.0,60.0
OD130,OR53,PR030,1200.0,30.0
OD131,OR53,PR031,900.0,35.0
OD132,OR53,PR032,1100.0,40.0
OD133,OR54,PR033,1400.0,25.0
OD134,OR54,PR034,1500.0,20.0
OD135,OR54,PR035,1000.0,45.0
OD136,OR54,PR036,1200.0,30.0
OD137,OR55,PR037,700.0,70.0
OD138,OR55,PR038,900.0,50.0
OD139,OR55,PR039,1100.0,30.0
OD140,OR55,PR040,1300.0,25.0
OD141,OR56,PR041,900.0,45.0
OD142,OR56,PR042,1200.0,35.0
OD143,OR56,PR043,700.0,60.0
OD144,OR56,PR044,1500.0,20.0
OD145,OR57,PR045,1000.0,35.0
OD146,OR57,PR046,1300.0,25.0
OD147,OR57,PR047,800.0,55.0
OD148,OR57,PR048,900.0,45.0
OD149,OR58,PR049,1100.0,30.0
OD150,OR58,PR050,1400.0,25.0
OD151,OR58,PR051,700.0,65.0
OD152,OR58,PR052,1200.0,30.0
OD153,OR59,PR053,1600.0,20.0
OD154,OR59,PR054,900.0,40.0
OD155,OR59,PR055,1300.0,30.0
OD156,OR59,PR056,1000.0,35.0
OD157,OR60,PR057,800.0,60.0
OD158,OR60,PR058,1100.0,35.0
OD159,OR60,PR059,1700.0,20.0
OD160,OR60,PR060,900.0,45.0
