pay_detail_id,sale_id,pay_status
PA001,SA001,완료
PA002,SA002,완료
PA003,SA003,완료
PA004,SA004,완료
PA005,SA005,완료
PA006,SA006,완료
PA007,SA007,완료
PA008,SA008,완료
PA009,SA009,완료
PA010,SA010,완료
PA011,SA011,완료
PA012,SA012,완료
PA013,SA013,완료
PA014,SA014,완료
PA015,SA015,취소
PA016,SA016,완료
PA017,SA017,완료
PA018,SA018,완료
PA019,SA019,완료
PA020,SA020,완료
PA021,SA021,완료
PA022,SA022,완료
PA023,SA023,완료
PA024,SA024,완료
PA025,SA025,완료
PA026,SA026,완료
PA027,SA027,완료
PA028,SA028,완료
PA029,SA029,완료
PA030,SA030,완료
PA031,SA031,완료
PA032,SA032,완료
PA033,SA033,완료
PA034,SA034,완료
PA035,SA035,완료
PA036,SA036,완료
PA037,SA037,완료
PA038,SA038,완료
PA039,SA039,완료
PA040,SA040,완료
PA041,SA041,완료
PA042,SA042,취소
PA043,SA043,완료
PA044,SA044,완료
PA045,SA045,완료
PA046,SA046,완료
PA047,SA047,완료
PA048,SA048,완료
PA049,SA049,완료
PA050,SA050,완료
PA051,SA051,완료
PA052,SA052,완료
PA053,SA053,완료
PA054,SA054,완료
PA055,SA055,완료
PA056,SA056,완료
PA057,SA057,완료
PA058,SA058,완료
PA059,SA059,완료
PA060,SA060,완료
PA061,SA061,완료
PA062,SA062,완료
PA063,SA063,완료
PA064,SA064,완료
PA065,SA065,취소
PA066,SA066,완료
PA067,SA067,완료
PA068,SA068,완료
PA069,SA069,완료
PA070,SA070,완료
