pay_detail_number,total_amt,total_discount,used_point,amt,pay_detail_id,pay_method
PAD001,5200.0,1000.0,0.0,4200.0,PA001,신용카드
PAD002,1950.0,0.0,100.0,1000.0,PA002,신용카드
PAD003,1950.0,0.0,100.0,850.0,PA002,현금
PAD004,21000.0,0.0,0.0,21000.0,PA003,현금
PAD005,25800.0,3900.0,500.0,15000.0,PA004,신용카드
PAD006,25800.0,3900.0,500.0,6400.0,PA004,현금
PAD007,4200.0,0.0,0.0,4200.0,PA005,신용카드
PAD008,4950.0,1000.0,200.0,2055.0,PA006,신용카드
PAD009,4950.0,1000.0,200.0,1695.0,PA006,현금
PAD010,41850.0,12900.0,0.0,28950.0,PA007,현금
PAD011,11100.0,0.0,300.0,5000.0,PA008,신용카드
PAD012,11100.0,0.0,300.0,5800.0,PA008,현금
PAD013,17100.0,0.0,150.0,16950.0,PA009,신용카드
PAD014,4200.0,1000.0,0.0,2000.0,PA010,신용카드
PAD015,4200.0,1000.0,0.0,1200.0,PA010,현금
PAD016,2850.0,0.0,0.0,2850.0,PA011,현금
PAD017,17000.0,4200.0,0.0,10000.0,PA012,신용카드
PAD018,17000.0,4200.0,0.0,2800.0,PA012,현금
PAD019,18300.0,0.0,400.0,17900.0,PA013,신용카드
PAD020,7000.0,2000.0,100.0,3000.0,PA014,신용카드
PAD021,7000.0,2000.0,100.0,1900.0,PA014,현금
PAD022,3850.0,0.0,0.0,3850.0,PA015,현금
PAD023,45100.0,13900.0,1000.0,20000.0,PA016,신용카드
PAD024,45100.0,13900.0,1000.0,10200.0,PA016,현금
PAD025,7200.0,0.0,0.0,7200.0,PA017,신용카드
PAD026,17100.0,1000.0,250.0,10000.0,PA018,신용카드
PAD027,17100.0,1000.0,250.0,5850.0,PA018,현금
PAD028,16250.0,0.0,350.0,15900.0,PA019,현금
PAD029,2900.0,0.0,0.0,2000.0,PA020,신용카드
PAD030,2900.0,0.0,0.0,900.0,PA020,현금
PAD031,7600.0,0.0,450.0,7150.0,PA021,신용카드
PAD032,23000.0,1000.0,0.0,15658.0,PA022,신용카드
PAD033,23000.0,1000.0,0.0,6342.0,PA022,현금
PAD034,3950.0,0.0,200.0,3750.0,PA023,신용카드
PAD035,16050.0,3900.0,150.0,12000.0,PA024,현금
PAD036,13100.0,0.0,0.0,8000.0,PA025,신용카드
PAD037,13100.0,0.0,0.0,5100.0,PA025,현금
PAD038,22600.0,0.0,300.0,22300.0,PA026,신용카드
PAD039,5100.0,1000.0,0.0,2448.0,PA027,신용카드
PAD040,5100.0,1000.0,0.0,1652.0,PA027,현금
PAD041,3900.0,0.0,100.0,3800.0,PA028,현금
PAD042,19500.0,0.0,200.0,14733.0,PA029,신용카드
PAD043,19500.0,0.0,200.0,4567.0,PA029,현금
PAD044,22000.0,4200.0,0.0,17800.0,PA030,신용카드
PAD045,3850.0,0.0,100.0,2027.0,PA031,신용카드
PAD046,3850.0,0.0,100.0,1723.0,PA031,현금
PAD047,7200.0,0.0,150.0,7050.0,PA032,현금
PAD048,16100.0,1000.0,0.0,10000.0,PA033,신용카드
PAD049,16100.0,1000.0,0.0,5100.0,PA033,현금
PAD050,11250.0,0.0,200.0,11050.0,PA034,신용카드
PAD051,3850.0,0.0,0.0,2175.0,PA035,신용카드
PAD052,3850.0,0.0,0.0,1675.0,PA035,현금
PAD053,52300.0,13900.0,500.0,37900.0,PA036,현금
PAD054,22000.0,0.0,0.0,19469.0,PA037,신용카드
PAD055,22000.0,0.0,0.0,2531.0,PA037,현금
PAD056,4850.0,1000.0,150.0,3700.0,PA038,신용카드
PAD057,4350.0,0.0,0.0,2000.0,PA039,신용카드
PAD058,4350.0,0.0,0.0,2350.0,PA039,현금
PAD059,22500.0,0.0,300.0,22200.0,PA040,현금
PAD060,41700.0,12900.0,800.0,18065.0,PA041,신용카드
PAD061,41700.0,12900.0,800.0,9935.0,PA041,현금
PAD062,5050.0,0.0,0.0,5050.0,PA042,신용카드
PAD063,22500.0,0.0,200.0,15068.0,PA043,신용카드
PAD064,22500.0,0.0,200.0,7232.0,PA043,현금
PAD065,5000.0,1000.0,0.0,4000.0,PA044,현금
PAD066,6800.0,0.0,150.0,4000.0,PA045,신용카드
PAD067,6800.0,0.0,150.0,2650.0,PA045,현금
PAD068,4100.0,0.0,100.0,4000.0,PA046,신용카드
PAD069,19500.0,0.0,0.0,10000.0,PA047,신용카드
PAD070,19500.0,0.0,0.0,9500.0,PA047,현금
PAD071,22750.0,4200.0,300.0,18250.0,PA048,현금
PAD072,4100.0,0.0,0.0,2000.0,PA049,신용카드
PAD073,4100.0,0.0,0.0,2100.0,PA049,현금
PAD074,19500.0,0.0,400.0,19100.0,PA050,신용카드
PAD075,10200.0,1000.0,0.0,5000.0,PA051,신용카드
PAD076,10200.0,1000.0,0.0,4200.0,PA051,현금
PAD077,10850.0,0.0,200.0,10650.0,PA052,현금
PAD078,4050.0,0.0,0.0,2000.0,PA053,신용카드
PAD079,4050.0,0.0,0.0,2050.0,PA053,현금
PAD080,52100.0,13900.0,500.0,37700.0,PA054,현금
PAD081,22000.0,0.0,150.0,15000.0,PA055,신용카드
PAD082,22000.0,0.0,150.0,6850.0,PA055,현금
PAD083,4850.0,1000.0,0.0,3850.0,PA056,현금
PAD084,4350.0,0.0,0.0,2000.0,PA057,신용카드
PAD085,4350.0,0.0,0.0,2350.0,PA057,현금
PAD086,22500.0,0.0,300.0,22200.0,PA058,신용카드
PAD087,41700.0,12900.0,0.0,18286.0,PA059,신용카드
PAD088,41700.0,12900.0,0.0,10514.0,PA059,현금
PAD089,5050.0,0.0,100.0,4950.0,PA060,현금
PAD090,22500.0,0.0,200.0,11615.0,PA061,신용카드
PAD091,22500.0,0.0,200.0,10685.0,PA061,현금
PAD092,5000.0,1000.0,0.0,4000.0,PA062,신용카드
PAD093,6800.0,0.0,350.0,4373.0,PA063,신용카드
PAD094,6800.0,0.0,350.0,2077.0,PA063,현금
PAD095,4100.0,0.0,0.0,4100.0,PA064,현금
PAD096,19500.0,0.0,100.0,8899.0,PA065,신용카드
PAD097,19500.0,0.0,100.0,10501.0,PA065,현금
PAD098,22750.0,4200.0,400.0,18150.0,PA066,신용카드
PAD099,4100.0,0.0,0.0,2412.0,PA067,신용카드
PAD100,4100.0,0.0,0.0,1688.0,PA067,현금
