stock_seq,product_code,stock_qty
1.0,PR001,35.0
2.0,PR002,42.0
3.0,PR003,18.0
4.0,PR004,55.0
5.0,PR005,27.0
6.0,PR006,61.0
7.0,PR007,24.0
8.0,PR008,39.0
9.0,PR009,48.0
10.0,PR010,33.0
11.0,PR011,20.0
12.0,PR012,46.0
13.0,PR013,52.0
14.0,PR014,28.0
15.0,PR015,67.0
16.0,PR016,30.0
17.0,PR017,21.0
18.0,PR018,43.0
19.0,PR019,37.0
20.0,PR020,25.0
21.0,PR021,40.0
22.0,PR022,31.0
23.0,PR023,22.0
24.0,PR024,59.0
25.0,PR025,34.0
26.0,PR026,18.0
27.0,PR027,45.0
28.0,PR028,53.0
29.0,PR029,29.0
30.0,PR030,60.0
31.0,PR031,36.0
32.0,PR032,42.0
33.0,PR033,23.0
34.0,PR034,50.0
35.0,PR035,38.0
36.0,PR036,19.0
37.0,PR037,44.0
38.0,PR038,62.0
39.0,PR039,26.0
40.0,PR040,31.0
41.0,PR041,47.0
42.0,PR042,35.0
43.0,PR043,28.0
44.0,PR044,41.0
45.0,PR045,54.0
46.0,PR046,33.0
47.0,PR047,22.0
48.0,PR048,56.0
49.0,PR049,30.0
50.0,PR050,39.0
51.0,PR051,48.0
52.0,PR052,25.0
53.0,PR053,60.0
54.0,PR054,34.0
55.0,PR055,18.0
56.0,PR056,43.0
57.0,PR057,52.0
58.0,PR058,27.0
59.0,PR059,46.0
60.0,PR060,32.0
61.0,PR061,21.0
62.0,PR062,40.0
63.0,PR063,37.0
64.0,PR064,55.0
65.0,PR065,29.0
66.0,PR066,44.0
67.0,PR067,33.0
68.0,PR068,26.0
69.0,PR069,58.0
70.0,PR070,35.0
71.0,PR071,24.0
72.0,PR072,49.0
73.0,PR073,31.0
74.0,PR074,42.0
75.0,PR075,53.0
76.0,PR076,20.0
77.0,PR077,36.0
78.0,PR078,47.0
79.0,PR079,28.0
80.0,PR080,39.0
81.0,PR081,54.0
82.0,PR082,30.0
83.0,PR083,22.0
84.0,PR084,45.0
85.0,PR085,57.0
86.0,PR086,34.0
87.0,PR087,25.0
88.0,PR088,41.0
89.0,PR089,50.0
90.0,PR090,27.0
91.0,PR091,38.0
92.0,PR092,60.0
93.0,PR093,29.0
94.0,PR094,44.0
95.0,PR095,32.0
96.0,PR096,19.0
97.0,PR097,48.0
98.0,PR098,35.0
99.0,PR099,23.0
100.0,PR100,52.0
